department,municipality_id,municipality,year,month,population,value
Potosí,50103,Yocalla,2008,10,PERSONAS DE 5 A 9 ANOS REPETIDAS / MASCULINO,0
Chuquisaca,10102,Yotala,2008,10,PERSONAS DE 5 A 9 ANOS REPETIDAS / MASCULINO,3
Tarija,60402,Yunchara,2008,10,PERSONAS DE 5 A 9 ANOS REPETIDAS / MASCULINO,0
Chuquisaca,10301,Zudañez,2008,10,PERSONAS DE 5 A 9 ANOS REPETIDAS / MASCULINO,0
Potosí,51302,Acacio,2008,11,PERSONAS DE 5 A 9 ANOS REPETIDAS / MASCULINO,0
La Paz,20201,Achacachi,2008,11,PERSONAS DE 5 A 9 ANOS REPETIDAS / MASCULINO,6
La Paz,20104,Achocalla,2008,11,PERSONAS DE 5 A 9 ANOS REPETIDAS / MASCULINO,2
Cochabamba,30201,Aiquile,2008,11,PERSONAS DE 5 A 9 ANOS REPETIDAS / MASCULINO,14
Cochabamba,31303,Alalay,2008,11,PERSONAS DE 5 A 9 ANOS REPETIDAS / MASCULINO,0
Chuquisaca,10404,Alcala,2008,11,PERSONAS DE 5 A 9 ANOS REPETIDAS / MASCULINO,0
La Paz,20202,Ancoraimes,2008,11,PERSONAS DE 5 A 9 ANOS REPETIDAS / MASCULINO,1
Oruro,41201,Andamarca,2008,11,PERSONAS DE 5 A 9 ANOS REPETIDAS / MASCULINO,0
Oruro,40603,Antequera,2008,11,PERSONAS DE 5 A 9 ANOS REPETIDAS / MASCULINO,0
Cochabamba,30402,Anzaldo,2008,11,PERSONAS DE 5 A 9 ANOS REPETIDAS / MASCULINO,0
La Paz,20701,Apolo,2008,11,PERSONAS DE 5 A 9 ANOS REPETIDAS / MASCULINO,0
Potosí,51301,Arampampa,2008,11,PERSONAS DE 5 A 9 ANOS REPETIDAS / MASCULINO,1
Cochabamba,30501,Arani,2008,11,PERSONAS DE 5 A 9 ANOS REPETIDAS / MASCULINO,0
Cochabamba,30403,Arbieto,2008,11,PERSONAS DE 5 A 9 ANOS REPETIDAS / MASCULINO,1
Cochabamba,30601,Arque,2008,11,PERSONAS DE 5 A 9 ANOS REPETIDAS / MASCULINO,0
Santa Cruz,71501,Ascencion De Guarayos,2008,11,PERSONAS DE 5 A 9 ANOS REPETIDAS / MASCULINO,0
Potosí,50802,Atocha,2008,11,PERSONAS DE 5 A 9 ANOS REPETIDAS / MASCULINO,42
La Paz,20503,Aucapata,2008,11,PERSONAS DE 5 A 9 ANOS REPETIDAS / MASCULINO,11
La Paz,20502,Ayata,2008,11,PERSONAS DE 5 A 9 ANOS REPETIDAS / MASCULINO,0
La Paz,21303,Ayo Ayo,2008,11,PERSONAS DE 5 A 9 ANOS REPETIDAS / MASCULINO,0
Cochabamba,30301,Ayopaya (v. De Independencia),2008,11,PERSONAS DE 5 A 9 ANOS REPETIDAS / MASCULINO,0
Chuquisaca,10201,Azurduy,2008,11,PERSONAS DE 5 A 9 ANOS REPETIDAS / MASCULINO,0
La Paz,21203,Batallas,2008,11,PERSONAS DE 5 A 9 ANOS REPETIDAS / MASCULINO,0
Beni,80802,Baures,2008,11,PERSONAS DE 5 A 9 ANOS REPETIDAS / MASCULINO,1
Oruro,41202,Belen De Andamarca,2008,11,PERSONAS DE 5 A 9 ANOS REPETIDAS / MASCULINO,0
Potosí,50104,Belen De Urmiri,2008,11,PERSONAS DE 5 A 9 ANOS REPETIDAS / MASCULINO,1
Pando,90104,Bella Flor,2008,11,PERSONAS DE 5 A 9 ANOS REPETIDAS / MASCULINO,0
Tarija,60202,Bermejo,2008,11,PERSONAS DE 5 A 9 ANOS REPETIDAS / MASCULINO,31
Potosí,50301,Betanzos,2008,11,PERSONAS DE 5 A 9 ANOS REPETIDAS / MASCULINO,6
Cochabamba,31501,Bolivar,2008,11,PERSONAS DE 5 A 9 ANOS REPETIDAS / MASCULINO,0
Pando,90103,Bolpebra,2008,11,PERSONAS DE 5 A 9 ANOS REPETIDAS / MASCULINO,0
Santa Cruz,70707,Boyuibe,2008,11,PERSONAS DE 5 A 9 ANOS REPETIDAS / MASCULINO,0
Santa Cruz,70401,Buena Vista,2008,11,PERSONAS DE 5 A 9 ANOS REPETIDAS / MASCULINO,5
Santa Cruz,70703,Cabezas,2008,11,PERSONAS DE 5 A 9 ANOS REPETIDAS / MASCULINO,4
La Paz,20905,Cairoma,2008,11,PERSONAS DE 5 A 9 ANOS REPETIDAS / MASCULINO,1
Potosí,51102,"Caiza ""d""",2008,11,PERSONAS DE 5 A 9 ANOS REPETIDAS / MASCULINO,0
La Paz,21003,Cajuata,2008,11,PERSONAS DE 5 A 9 ANOS REPETIDAS / MASCULINO,0
La Paz,20303,Calacoto,2008,11,PERSONAS DE 5 A 9 ANOS REPETIDAS / MASCULINO,1
La Paz,21304,Calamarca,2008,11,PERSONAS DE 5 A 9 ANOS REPETIDAS / MASCULINO,0
Chuquisaca,10701,Camargo,2008,11,PERSONAS DE 5 A 9 ANOS REPETIDAS / MASCULINO,0
Chuquisaca,10901,Camataqui (c. Villa Abecia),2008,11,PERSONAS DE 5 A 9 ANOS REPETIDAS / MASCULINO,0
Santa Cruz,70706,Camiri,2008,11,PERSONAS DE 5 A 9 ANOS REPETIDAS / MASCULINO,20
Cochabamba,30701,Capinota,2008,11,PERSONAS DE 5 A 9 ANOS REPETIDAS / MASCULINO,18
La Paz,20302,Caquiaviri,2008,11,PERSONAS DE 5 A 9 ANOS REPETIDAS / MASCULINO,0
Oruro,40102,Caracollo,2008,11,PERSONAS DE 5 A 9 ANOS REPETIDAS / MASCULINO,7
La Paz,22001,Caranavi,2008,11,PERSONAS DE 5 A 9 ANOS REPETIDAS / MASCULINO,3
Oruro,41503,Carangas,2008,11,PERSONAS DE 5 A 9 ANOS REPETIDAS / MASCULINO,0
Tarija,60302,Carapari,2008,11,PERSONAS DE 5 A 9 ANOS REPETIDAS / MASCULINO,4
Potosí,50702,Caripuyo,2008,11,PERSONAS DE 5 A 9 ANOS REPETIDAS / MASCULINO,0
Santa Cruz,71403,Carmen Rivero Torrez,2008,11,PERSONAS DE 5 A 9 ANOS REPETIDAS / MASCULINO,2
La Paz,21902,Catacora,2008,11,PERSONAS DE 5 A 9 ANOS REPETIDAS / MASCULINO,1
La Paz,21803,Chacarilla,2008,11,PERSONAS DE 5 A 9 ANOS REPETIDAS / MASCULINO,0
Oruro,40201,Challapata,2008,11,PERSONAS DE 5 A 9 ANOS REPETIDAS / MASCULINO,0
Potosí,50302,Chaqui,2008,11,PERSONAS DE 5 A 9 ANOS REPETIDAS / MASCULINO,0
Santa Cruz,70702,Charagua,2008,11,PERSONAS DE 5 A 9 ANOS REPETIDAS / MASCULINO,2
La Paz,20305,Charaña,2008,11,PERSONAS DE 5 A 9 ANOS REPETIDAS / MASCULINO,2
Potosí,50202,Chayanta,2008,11,PERSONAS DE 5 A 9 ANOS REPETIDAS / MASCULINO,0
Cochabamba,31204,Chimore,2008,11,PERSONAS DE 5 A 9 ANOS REPETIDAS / MASCULINO,1
Oruro,40903,Chipaya,2008,11,PERSONAS DE 5 A 9 ANOS REPETIDAS / MASCULINO,0
Oruro,40302,Choque Cota,2008,11,PERSONAS DE 5 A 9 ANOS REPETIDAS / MASCULINO,0
La Paz,21101,Chulumani (v. De La Libertad),2008,11,PERSONAS DE 5 A 9 ANOS REPETIDAS / MASCULINO,6
La Paz,20501,Chuma,2008,11,PERSONAS DE 5 A 9 ANOS REPETIDAS / MASCULINO,0
Cochabamba,30801,Cliza,2008,11,PERSONAS DE 5 A 9 ANOS REPETIDAS / MASCULINO,3
Pando,90101,Cobija,2008,11,PERSONAS DE 5 A 9 ANOS REPETIDAS / MASCULINO,10
Cochabamba,30101,Cochabamba,2008,11,PERSONAS DE 5 A 9 ANOS REPETIDAS / MASCULINO,1957
Oruro,40902,Coipasa,2008,11,PERSONAS DE 5 A 9 ANOS REPETIDAS / MASCULINO,0
Cochabamba,30905,Colcapirhua,2008,11,PERSONAS DE 5 A 9 ANOS REPETIDAS / MASCULINO,31
Potosí,50901,"Colcha ""k""",2008,11,PERSONAS DE 5 A 9 ANOS REPETIDAS / MASCULINO,6
La Paz,21307,Collana,2008,11,PERSONAS DE 5 A 9 ANOS REPETIDAS / MASCULINO,0
Cochabamba,31002,Colomi,2008,11,PERSONAS DE 5 A 9 ANOS REPETIDAS / MASCULINO,0
Santa Cruz,70603,Colpa Belgica,2008,11,PERSONAS DE 5 A 9 ANOS REPETIDAS / MASCULINO,15
Potosí,50401,Colquechaca,2008,11,PERSONAS DE 5 A 9 ANOS REPETIDAS / MASCULINO,0
La Paz,21306,Colquencha,2008,11,PERSONAS DE 5 A 9 ANOS REPETIDAS / MASCULINO,2
La Paz,21004,Colquiri,2008,11,PERSONAS DE 5 A 9 ANOS REPETIDAS / MASCULINO,0
La Paz,20304,Comanche,2008,11,PERSONAS DE 5 A 9 ANOS REPETIDAS / MASCULINO,0
Santa Cruz,71301,Comarapa,2008,11,PERSONAS DE 5 A 9 ANOS REPETIDAS / MASCULINO,9
La Paz,20605,Combaya,2008,11,PERSONAS DE 5 A 9 ANOS REPETIDAS / MASCULINO,0
Santa Cruz,71101,Concepcion,2008,11,PERSONAS DE 5 A 9 ANOS REPETIDAS / MASCULINO,4
La Paz,21701,Copacabana,2008,11,PERSONAS DE 5 A 9 ANOS REPETIDAS / MASCULINO,1
La Paz,21402,Coripata,2008,11,PERSONAS DE 5 A 9 ANOS REPETIDAS / MASCULINO,0
La Paz,20301,Coro Coro,2008,11,PERSONAS DE 5 A 9 ANOS REPETIDAS / MASCULINO,1
La Paz,21401,Coroico,2008,11,PERSONAS DE 5 A 9 ANOS REPETIDAS / MASCULINO,11
Oruro,40301,Corque,2008,11,PERSONAS DE 5 A 9 ANOS REPETIDAS / MASCULINO,3
Potosí,50601,Cotagaita,2008,11,PERSONAS DE 5 A 9 ANOS REPETIDAS / MASCULINO,4
Santa Cruz,70102,Cotoca,2008,11,PERSONAS DE 5 A 9 ANOS REPETIDAS / MASCULINO,4
Santa Cruz,71106,Cuatro Cañadas,2008,11,PERSONAS DE 5 A 9 ANOS REPETIDAS / MASCULINO,3
Cochabamba,31405,Cuchumuela (v. G. Villarroel),2008,11,PERSONAS DE 5 A 9 ANOS REPETIDAS / MASCULINO,0
Santa Cruz,70704,Cuevo,2008,11,PERSONAS DE 5 A 9 ANOS REPETIDAS / MASCULINO,0
Chuquisaca,10902,Culpina,2008,11,PERSONAS DE 5 A 9 ANOS REPETIDAS / MASCULINO,0
Oruro,40401,Curahuara De Carangas,2008,11,PERSONAS DE 5 A 9 ANOS REPETIDAS / MASCULINO,0
La Paz,21602,Curva,2008,11,PERSONAS DE 5 A 9 ANOS REPETIDAS / MASCULINO,0
La Paz,20804,Desaguadero,2008,11,PERSONAS DE 5 A 9 ANOS REPETIDAS / MASCULINO,0
La Paz,20105,El Alto,2008,11,PERSONAS DE 5 A 9 ANOS REPETIDAS / MASCULINO,1000
Oruro,40103,El Choro,2008,11,PERSONAS DE 5 A 9 ANOS REPETIDAS / MASCULINO,0
Santa Cruz,71503,El Puente(stc),2008,11,PERSONAS DE 5 A 9 ANOS REPETIDAS / MASCULINO,1
Tarija,60502,El Puente(tja),2008,11,PERSONAS DE 5 A 9 ANOS REPETIDAS / MASCULINO,2
Santa Cruz,70105,El Torno,2008,11,PERSONAS DE 5 A 9 ANOS REPETIDAS / MASCULINO,10
Chuquisaca,10405,El Villar,2008,11,PERSONAS DE 5 A 9 ANOS REPETIDAS / MASCULINO,0
Tarija,60601,Entre Rios,2008,11,PERSONAS DE 5 A 9 ANOS REPETIDAS / MASCULINO,4
Tarija,60601,Entre Rios,2008,11,PERSONAS DE 5 A 9 ANOS REPETIDAS / MASCULINO,3
Oruro,40502,Escara,2008,11,PERSONAS DE 5 A 9 ANOS REPETIDAS / MASCULINO,0
Oruro,40505,Esmeralda,2008,11,PERSONAS DE 5 A 9 ANOS REPETIDAS / MASCULINO,0
Oruro,41101,Eucaliptus,2008,11,PERSONAS DE 5 A 9 ANOS REPETIDAS / MASCULINO,0
Pando,90503,Eureka (santos Mercado),2008,11,PERSONAS DE 5 A 9 ANOS REPETIDAS / MASCULINO,0
Beni,80402,Exaltacion,2008,11,PERSONAS DE 5 A 9 ANOS REPETIDAS / MASCULINO,3
Santa Cruz,71004,Fernandez Alonso,2008,11,PERSONAS DE 5 A 9 ANOS REPETIDAS / MASCULINO,3
Pando,90203,Filadelfia,2008,11,PERSONAS DE 5 A 9 ANOS REPETIDAS / MASCULINO,2
Santa Cruz,71002,General Saavedra,2008,11,PERSONAS DE 5 A 9 ANOS REPETIDAS / MASCULINO,1
La Paz,21601,Gral. J.j. Perez (charazani),2008,11,PERSONAS DE 5 A 9 ANOS REPETIDAS / MASCULINO,0
La Paz,20602,Guanay,2008,11,PERSONAS DE 5 A 9 ANOS REPETIDAS / MASCULINO,0
La Paz,20802,Guaqui,2008,11,PERSONAS DE 5 A 9 ANOS REPETIDAS / MASCULINO,1
Beni,80202,Guayaramerin,2008,11,PERSONAS DE 5 A 9 ANOS REPETIDAS / MASCULINO,55
Santa Cruz,70705,Gutierrez,2008,11,PERSONAS DE 5 A 9 ANOS REPETIDAS / MASCULINO,4
Chuquisaca,10502,Huacareta,2008,11,PERSONAS DE 5 A 9 ANOS REPETIDAS / MASCULINO,3
Chuquisaca,11002,Huacaya (villa De Huacaya),2008,11,PERSONAS DE 5 A 9 ANOS REPETIDAS / MASCULINO,0
Oruro,40501,Huachacalla,2008,11,PERSONAS DE 5 A 9 ANOS REPETIDAS / MASCULINO,1
Oruro,40701,Huanuni,2008,11,PERSONAS DE 5 A 9 ANOS REPETIDAS / MASCULINO,197
Beni,80803,Huaracaje,2008,11,PERSONAS DE 5 A 9 ANOS REPETIDAS / MASCULINO,0
Oruro,41601,Huayllamarca,2008,11,PERSONAS DE 5 A 9 ANOS REPETIDAS / MASCULINO,0
La Paz,21005,Ichoca,2008,11,PERSONAS DE 5 A 9 ANOS REPETIDAS / MASCULINO,0
Chuquisaca,10304,Icla,2008,11,PERSONAS DE 5 A 9 ANOS REPETIDAS / MASCULINO,1
Chuquisaca,10703,Incahuasi,2008,11,PERSONAS DE 5 A 9 ANOS REPETIDAS / MASCULINO,0
Pando,90402,Ingavi (humaita),2008,11,PERSONAS DE 5 A 9 ANOS REPETIDAS / MASCULINO,0
La Paz,21001,Inquisivi,2008,11,PERSONAS DE 5 A 9 ANOS REPETIDAS / MASCULINO,1
La Paz,21102,Irupana (villa De Lanza),2008,11,PERSONAS DE 5 A 9 ANOS REPETIDAS / MASCULINO,4
La Paz,21501,Ixiamas,2008,11,PERSONAS DE 5 A 9 ANOS REPETIDAS / MASCULINO,1
La Paz,20806,Jesus De Machaca,2008,11,PERSONAS DE 5 A 9 ANOS REPETIDAS / MASCULINO,3
La Paz,21105,La Asunta,2008,11,PERSONAS DE 5 A 9 ANOS REPETIDAS / MASCULINO,6
Santa Cruz,70104,La Guardia,2008,11,PERSONAS DE 5 A 9 ANOS REPETIDAS / MASCULINO,11
La Paz,20101,La Paz,2008,11,PERSONAS DE 5 A 9 ANOS REPETIDAS / MASCULINO,1659
Oruro,41501,La Rivera,2008,11,PERSONAS DE 5 A 9 ANOS REPETIDAS / MASCULINO,1
Santa Cruz,70701,Lagunillas,2008,11,PERSONAS DE 5 A 9 ANOS REPETIDAS / MASCULINO,0
La Paz,21202,Laja,2008,11,PERSONAS DE 5 A 9 ANOS REPETIDAS / MASCULINO,3
Chuquisaca,10903,Las Carreras,2008,11,PERSONAS DE 5 A 9 ANOS REPETIDAS / MASCULINO,0
La Paz,21006,Licoma Pampa,2008,11,PERSONAS DE 5 A 9 ANOS REPETIDAS / MASCULINO,0
Potosí,50203,Llallagua,2008,11,PERSONAS DE 5 A 9 ANOS REPETIDAS / MASCULINO,0
Potosí,51401,Llica,2008,11,PERSONAS DE 5 A 9 ANOS REPETIDAS / MASCULINO,1
Beni,80601,Loreto,2008,11,PERSONAS DE 5 A 9 ANOS REPETIDAS / MASCULINO,2
La Paz,20901,Luribay,2008,11,PERSONAS DE 5 A 9 ANOS REPETIDAS / MASCULINO,4
Oruro,40702,Machacamarca,2008,11,PERSONAS DE 5 A 9 ANOS REPETIDAS / MASCULINO,0
Chuquisaca,11003,Machareti,2008,11,PERSONAS DE 5 A 9 ANOS REPETIDAS / MASCULINO,1
Beni,80801,Magdalena,2008,11,PERSONAS DE 5 A 9 ANOS REPETIDAS / MASCULINO,5
Santa Cruz,70903,Mairana,2008,11,PERSONAS DE 5 A 9 ANOS REPETIDAS / MASCULINO,2
La Paz,20904,Malla,2008,11,PERSONAS DE 5 A 9 ANOS REPETIDAS / MASCULINO,0
La Paz,20607,Mapiri,2008,11,PERSONAS DE 5 A 9 ANOS REPETIDAS / MASCULINO,0
La Paz,20103,Mecapaca,2008,11,PERSONAS DE 5 A 9 ANOS REPETIDAS / MASCULINO,2
Santa Cruz,71003,Mineros,2008,11,PERSONAS DE 5 A 9 ANOS REPETIDAS / MASCULINO,1
Cochabamba,31301,Mizque,2008,11,PERSONAS DE 5 A 9 ANOS REPETIDAS / MASCULINO,10
La Paz,20402,Mocomoco,2008,11,PERSONAS DE 5 A 9 ANOS REPETIDAS / MASCULINO,0
Potosí,51002,Mojinete,2008,11,PERSONAS DE 5 A 9 ANOS REPETIDAS / MASCULINO,0
Chuquisaca,10303,Mojocoya,2008,11,PERSONAS DE 5 A 9 ANOS REPETIDAS / MASCULINO,0
Chuquisaca,10501,Monteagudo,2008,11,PERSONAS DE 5 A 9 ANOS REPETIDAS / MASCULINO,26
Santa Cruz,71001,Montero,2008,11,PERSONAS DE 5 A 9 ANOS REPETIDAS / MASCULINO,114
Santa Cruz,70803,Moro Moro,2008,11,PERSONAS DE 5 A 9 ANOS REPETIDAS / MASCULINO,1
Cochabamba,30302,Morochata,2008,11,PERSONAS DE 5 A 9 ANOS REPETIDAS / MASCULINO,0
Pando,90401,Nacebe (santa Rosa Del Abuna),2008,11,PERSONAS DE 5 A 9 ANOS REPETIDAS / MASCULINO,0
Pando,90501,Nuevo Manoa (nueva Esperanza),2008,11,PERSONAS DE 5 A 9 ANOS REPETIDAS / MASCULINO,0
Potosí,50404,Ocuri,2008,11,PERSONAS DE 5 A 9 ANOS REPETIDAS / MASCULINO,2
Santa Cruz,70202,Okinawa,2008,11,PERSONAS DE 5 A 9 ANOS REPETIDAS / MASCULINO,0
Cochabamba,30203,Omereque,2008,11,PERSONAS DE 5 A 9 ANOS REPETIDAS / MASCULINO,0
Oruro,40101,Oruro,2008,11,PERSONAS DE 5 A 9 ANOS REPETIDAS / MASCULINO,244
Tarija,60201,Padcaya,2008,11,PERSONAS DE 5 A 9 ANOS REPETIDAS / MASCULINO,2
Chuquisaca,10401,Padilla,2008,11,PERSONAS DE 5 A 9 ANOS REPETIDAS / MASCULINO,3
Santa Cruz,70502,Pailon,2008,11,PERSONAS DE 5 A 9 ANOS REPETIDAS / MASCULINO,1
La Paz,20102,Palca,2008,11,PERSONAS DE 5 A 9 ANOS REPETIDAS / MASCULINO,0
La Paz,21104,Palos Blancos,2008,11,PERSONAS DE 5 A 9 ANOS REPETIDAS / MASCULINO,6
Oruro,40802,Pampa Aullagas,2008,11,PERSONAS DE 5 A 9 ANOS REPETIDAS / MASCULINO,1
Santa Cruz,70902,Pampa Grande,2008,11,PERSONAS DE 5 A 9 ANOS REPETIDAS / MASCULINO,0
La Paz,21802,Papel Pampa,2008,11,PERSONAS DE 5 A 9 ANOS REPETIDAS / MASCULINO,1
Cochabamba,30202,Pasorapa,2008,11,PERSONAS DE 5 A 9 ANOS REPETIDAS / MASCULINO,0
La Paz,21305,Patacamaya,2008,11,PERSONAS DE 5 A 9 ANOS REPETIDAS / MASCULINO,0
Oruro,40602,Pazña,2008,11,PERSONAS DE 5 A 9 ANOS REPETIDAS / MASCULINO,14
La Paz,20702,Pelechuco,2008,11,PERSONAS DE 5 A 9 ANOS REPETIDAS / MASCULINO,0
Potosí,50403,Pocoata,2008,11,PERSONAS DE 5 A 9 ANOS REPETIDAS / MASCULINO,1
Cochabamba,31203,Pocona,2008,11,PERSONAS DE 5 A 9 ANOS REPETIDAS / MASCULINO,0
Cochabamba,31202,Pojo (cbba),2008,11,PERSONAS DE 5 A 9 ANOS REPETIDAS / MASCULINO,0
Oruro,40601,Poopo,2008,11,PERSONAS DE 5 A 9 ANOS REPETIDAS / MASCULINO,2
Potosí,51203,Porco,2008,11,PERSONAS DE 5 A 9 ANOS REPETIDAS / MASCULINO,0
Chuquisaca,10103,Poroma,2008,11,PERSONAS DE 5 A 9 ANOS REPETIDAS / MASCULINO,2
Santa Cruz,70103,Porongo,2008,11,PERSONAS DE 5 A 9 ANOS REPETIDAS / MASCULINO,9
Santa Cruz,70601,Portachuelo,2008,11,PERSONAS DE 5 A 9 ANOS REPETIDAS / MASCULINO,13
Pando,90102,Porvenir,2008,11,PERSONAS DE 5 A 9 ANOS REPETIDAS / MASCULINO,2
Santa Cruz,70804,Postrer Valle,2008,11,PERSONAS DE 5 A 9 ANOS REPETIDAS / MASCULINO,0
Potosí,50101,Potosi,2008,11,PERSONAS DE 5 A 9 ANOS REPETIDAS / MASCULINO,605
Chuquisaca,10302,Presto,2008,11,PERSONAS DE 5 A 9 ANOS REPETIDAS / MASCULINO,0
Santa Cruz,70805,Pucara,2008,11,PERSONAS DE 5 A 9 ANOS REPETIDAS / MASCULINO,0
La Paz,21201,Pucarani,2008,11,PERSONAS DE 5 A 9 ANOS REPETIDAS / MASCULINO,1
La Paz,20401,Puerto Acosta,2008,11,PERSONAS DE 5 A 9 ANOS REPETIDAS / MASCULINO,1
La Paz,20403,Puerto Carabuco,2008,11,PERSONAS DE 5 A 9 ANOS REPETIDAS / MASCULINO,0
Pando,90301,Puerto Gonzalo Moreno,2008,11,PERSONAS DE 5 A 9 ANOS REPETIDAS / MASCULINO,0
La Paz,21204,Puerto Perez,2008,11,PERSONAS DE 5 A 9 ANOS REPETIDAS / MASCULINO,0
Santa Cruz,71402,Puerto Quijarro,2008,11,PERSONAS DE 5 A 9 ANOS REPETIDAS / MASCULINO,8
Pando,90201,Puerto Rico,2008,11,PERSONAS DE 5 A 9 ANOS REPETIDAS / MASCULINO,2
Beni,80703,Puerto Siles,2008,11,PERSONAS DE 5 A 9 ANOS REPETIDAS / MASCULINO,1
Santa Cruz,71401,Puerto Suarez,2008,11,PERSONAS DE 5 A 9 ANOS REPETIDAS / MASCULINO,13
Cochabamba,31205,Puerto Villarroel,2008,11,PERSONAS DE 5 A 9 ANOS REPETIDAS / MASCULINO,8
Potosí,51101,Puna,2008,11,PERSONAS DE 5 A 9 ANOS REPETIDAS / MASCULINO,0
Cochabamba,31401,Punata,2008,11,PERSONAS DE 5 A 9 ANOS REPETIDAS / MASCULINO,7
La Paz,20604,Quiabaya,2008,11,PERSONAS DE 5 A 9 ANOS REPETIDAS / MASCULINO,0
Cochabamba,30901,Quillacollo,2008,11,PERSONAS DE 5 A 9 ANOS REPETIDAS / MASCULINO,32
La Paz,21002,Quime,2008,11,PERSONAS DE 5 A 9 ANOS REPETIDAS / MASCULINO,0
Santa Cruz,70904,Quirusillas,2008,11,PERSONAS DE 5 A 9 ANOS REPETIDAS / MASCULINO,0
Potosí,50402,Ravelo,2008,11,PERSONAS DE 5 A 9 ANOS REPETIDAS / MASCULINO,0
Beni,80301,Reyes,2008,11,PERSONAS DE 5 A 9 ANOS REPETIDAS / MASCULINO,20
Beni,80201,Riberalta,2008,11,PERSONAS DE 5 A 9 ANOS REPETIDAS / MASCULINO,30
Santa Cruz,70503,Robore,2008,11,PERSONAS DE 5 A 9 ANOS REPETIDAS / MASCULINO,2
Beni,80304,Rurrenabaque,2008,11,PERSONAS DE 5 A 9 ANOS REPETIDAS / MASCULINO,5
Oruro,40901,Sabaya,2008,11,PERSONAS DE 5 A 9 ANOS REPETIDAS / MASCULINO,0
Cochabamba,31001,Sacaba,2008,11,PERSONAS DE 5 A 9 ANOS REPETIDAS / MASCULINO,97
Cochabamba,30404,Sacabamba,2008,11,PERSONAS DE 5 A 9 ANOS REPETIDAS / MASCULINO,1
Potosí,50701,Sacaca,2008,11,PERSONAS DE 5 A 9 ANOS REPETIDAS / MASCULINO,0
Santa Cruz,71302,Saipina,2008,11,PERSONAS DE 5 A 9 ANOS REPETIDAS / MASCULINO,0
Oruro,40801,Salinas De Garci Mendoza,2008,11,PERSONAS DE 5 A 9 ANOS REPETIDAS / MASCULINO,1
Santa Cruz,70901,Samaipata,2008,11,PERSONAS DE 5 A 9 ANOS REPETIDAS / MASCULINO,0
Potosí,51601,San Agustin,2008,11,PERSONAS DE 5 A 9 ANOS REPETIDAS / MASCULINO,0
Beni,80602,San Andres,2008,11,PERSONAS DE 5 A 9 ANOS REPETIDAS / MASCULINO,0
La Paz,20805,San Andres De Machaca,2008,11,PERSONAS DE 5 A 9 ANOS REPETIDAS / MASCULINO,0
Potosí,51003,San Antonio De Esmoruco,2008,11,PERSONAS DE 5 A 9 ANOS REPETIDAS / MASCULINO,0
Santa Cruz,71105,San Antonio De Lomerio,2008,11,PERSONAS DE 5 A 9 ANOS REPETIDAS / MASCULINO,1
Cochabamba,31403,San Benito,2008,11,PERSONAS DE 5 A 9 ANOS REPETIDAS / MASCULINO,8
Beni,80302,San Borja,2008,11,PERSONAS DE 5 A 9 ANOS REPETIDAS / MASCULINO,9
La Paz,21502,San Buena Ventura,2008,11,PERSONAS DE 5 A 9 ANOS REPETIDAS / MASCULINO,3
Santa Cruz,70402,San Carlos,2008,11,PERSONAS DE 5 A 9 ANOS REPETIDAS / MASCULINO,2
Beni,80501,San Ignacio,2008,11,PERSONAS DE 5 A 9 ANOS REPETIDAS / MASCULINO,8
Santa Cruz,70301,San Ignacio De Velasco,2008,11,PERSONAS DE 5 A 9 ANOS REPETIDAS / MASCULINO,21
Beni,80102,San Javier(bni),2008,11,PERSONAS DE 5 A 9 ANOS REPETIDAS / MASCULINO,0
Santa Cruz,71102,San Javier(stc),2008,11,PERSONAS DE 5 A 9 ANOS REPETIDAS / MASCULINO,2
Beni,80701,San Joaquin,2008,11,PERSONAS DE 5 A 9 ANOS REPETIDAS / MASCULINO,49
Santa Cruz,70501,San Jose De Chiquitos,2008,11,PERSONAS DE 5 A 9 ANOS REPETIDAS / MASCULINO,14
Santa Cruz,70404,San Juan De Yapacani,2008,11,PERSONAS DE 5 A 9 ANOS REPETIDAS / MASCULINO,16
Santa Cruz,71104,San Julian,2008,11,PERSONAS DE 5 A 9 ANOS REPETIDAS / MASCULINO,5
Pando,90302,San Lorenzo(pnd),2008,11,PERSONAS DE 5 A 9 ANOS REPETIDAS / MASCULINO,0
Tarija,60501,San Lorenzo(tja),2008,11,PERSONAS DE 5 A 9 ANOS REPETIDAS / MASCULINO,10
Chuquisaca,10702,San Lucas,2008,11,PERSONAS DE 5 A 9 ANOS REPETIDAS / MASCULINO,2
Santa Cruz,71201,San Matias,2008,11,PERSONAS DE 5 A 9 ANOS REPETIDAS / MASCULINO,4
Santa Cruz,70302,San Miguel De Velasco,2008,11,PERSONAS DE 5 A 9 ANOS REPETIDAS / MASCULINO,2
Potosí,51001,San Pablo De Lipez,2008,11,PERSONAS DE 5 A 9 ANOS REPETIDAS / MASCULINO,5
Santa Cruz,71005,San Pedro,2008,11,PERSONAS DE 5 A 9 ANOS REPETIDAS / MASCULINO,7
Potosí,50501,San Pedro De Buena Vista,2008,11,PERSONAS DE 5 A 9 ANOS REPETIDAS / MASCULINO,0
La Paz,21801,San Pedro De Curahuara,2008,11,PERSONAS DE 5 A 9 ANOS REPETIDAS / MASCULINO,0
Potosí,50902,San Pedro De Quemes,2008,11,PERSONAS DE 5 A 9 ANOS REPETIDAS / MASCULINO,0
